id,fecha,hora,anamnesis,agendado,eog,tratamiento,temperatura,peso,referencia,nota_caja,atendidoPor,pendiente,aFuturo,createdAt,updateddAt,MascotumId,referenciumId,ClienteId
2912,"2022-12-01 00:00:00",00:00:00,"Sin referencia","2022-12-01 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",348,3,165
2913,"2023-11-10 00:00:00",00:00:00,"Sin referencia","2023-11-10 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1612,3,1039
2914,"2022-12-12 00:00:00",00:00:00,"Sin referencia","2022-12-12 00:00:00","Sin referencia","2 VACUNA GATO CON LA RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",925,3,574
2915,"2023-11-11 00:00:00",00:00:00,"Sin referencia","2023-11-11 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1650,3,1041
2916,"2023-11-11 00:00:00",00:00:00,"Sin referencia","2023-11-11 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1312,3,994
2917,"2023-11-11 00:00:00",00:00:00,"Sin referencia","2023-11-11 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1722,3,1049
2918,"2023-11-11 00:00:00",00:00:00,"Sin referencia","2023-11-11 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1724,3,1050
2919,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","3ERA Y 4TA VACUNA JUNTAS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1727,3,1052
2920,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1873,3,1057
2921,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1367,3,1066
2922,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1307,3,810
2923,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",90,3,11
2924,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","4 VACUNA PERRO - RABIA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1269,3,795
2925,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1450,3,1065
2926,"2023-11-13 00:00:00",00:00:00,"Sin referencia","2023-11-13 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1461,3,1067
2927,"2023-11-14 00:00:00",00:00:00,"Sin referencia","2023-11-14 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1464,3,1069
2928,"2023-11-14 00:00:00",00:00:00,"Sin referencia","2023-11-14 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1479,3,1472
2929,"2023-11-15 00:00:00",00:00:00,"Sin referencia","2023-11-15 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1508,3,1088
2930,"2023-11-15 00:00:00",00:00:00,"Sin referencia","2023-11-15 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1515,3,1092
2931,"2023-11-15 00:00:00",00:00:00,"Sin referencia","2023-11-15 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1582,3,1122
2932,"2023-11-15 00:00:00",00:00:00,"Sin referencia","2023-11-15 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1520,3,1094
2933,"2023-11-15 00:00:00",00:00:00,"Sin referencia","2023-11-15 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",278,3,129
2934,"2023-11-15 00:00:00",00:00:00,"Sin referencia","2023-11-15 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",397,3,390
2935,"2022-12-01 00:00:00",00:00:00,"Sin referencia","2022-12-01 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",349,3,168
2936,"2023-11-16 00:00:00",00:00:00,"Sin referencia","2023-11-16 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1533,3,1113
2937,"2022-11-25 00:00:00",00:00:00,"Sin referencia","2022-11-25 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",349,3,168
2938,"2023-11-16 00:00:00",00:00:00,"Sin referencia","2023-11-16 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1427,3,835
2939,"2022-11-25 00:00:00",00:00:00,"Sin referencia","2022-11-25 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",348,3,165
2940,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1440,3,1229
2941,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1443,3,1229
2942,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1724,3,1050
2943,"2022-12-02 00:00:00",00:00:00,"Sin referencia","2022-12-02 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",11,3,178
2944,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1594,3,1137
2945,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1598,3,1139
2946,"2022-12-03 00:00:00",00:00:00,"Sin referencia","2022-12-03 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",22,3,184
2947,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1608,3,1140
2948,"2022-11-28 00:00:00",00:00:00,"Sin referencia","2022-11-28 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",22,3,184
2949,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1608,3,1140
2950,"2022-11-28 00:00:00",00:00:00,"Sin referencia","2022-11-28 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",24,3,187
2951,"2023-11-17 00:00:00",00:00:00,"Sin referencia","2023-11-17 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1614,3,1141
2952,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1445,3,1108
2953,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",251,3,1574
2954,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",254,3,1574
2955,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1636,3,1144
2956,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1646,3,1147
2957,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1678,3,1149
2958,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1433,3,1107
2959,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1465,3,1151
2960,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1366,3,944
2961,"2023-11-18 00:00:00",00:00:00,"Sin referencia","2023-11-18 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1461,3,1067
2962,"2022-12-05 00:00:00",00:00:00,"Sin referencia","2022-12-05 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",35,3,194
2963,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","3ERA Y 4TA VACUNA JUNTAS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1508,3,1088
2964,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1492,3,1081
2965,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1490,3,1081
2966,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1458,3,1119
2967,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1475,3,30
2968,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1478,3,30
2969,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1481,3,30
2970,"2023-11-20 00:00:00",00:00:00,"Sin referencia","2023-11-20 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1420,3,1101
2971,"2023-11-21 00:00:00",00:00:00,"Sin referencia","2023-11-21 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1520,3,1094
2972,"2023-11-21 00:00:00",00:00:00,"Sin referencia","2023-11-21 00:00:00","Sin referencia","VERMIC JARABE",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1489,3,1157
2973,"2023-11-21 00:00:00",00:00:00,"Sin referencia","2023-11-21 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1011,3,707
2974,"2022-12-05 00:00:00",00:00:00,"Sin referencia","2022-12-05 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",38,3,196
2975,"2023-11-21 00:00:00",00:00:00,"Sin referencia","2023-11-21 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1501,3,1161
2976,"2022-12-05 00:00:00",00:00:00,"Sin referencia","2022-12-05 00:00:00","Sin referencia","3 VACUNA PERRO CON RABIA INCLUIDA",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",40,3,198
2977,"2023-11-21 00:00:00",00:00:00,"Sin referencia","2023-11-21 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1515,3,1092
2978,"2022-11-28 00:00:00",00:00:00,"Sin referencia","2022-11-28 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",40,3,198
2979,"2023-11-21 00:00:00",00:00:00,"Sin referencia","2023-11-21 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1426,3,511
2980,"2022-12-05 00:00:00",00:00:00,"Sin referencia","2022-12-05 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",54,3,210
2981,"2023-11-22 00:00:00",00:00:00,"Sin referencia","2023-11-22 00:00:00","Sin referencia","3ERA Y 4TA VACUNA JUNTAS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1438,3,900
2982,"2023-11-22 00:00:00",00:00:00,"Sin referencia","2023-11-22 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1724,3,1050
2983,"2022-12-05 00:00:00",00:00:00,"Sin referencia","2022-12-05 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",49,3,30
2984,"2023-11-22 00:00:00",00:00:00,"Sin referencia","2023-11-22 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1608,3,1140
2985,"2022-12-01 00:00:00",00:00:00,"Sin referencia","2022-12-01 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",49,3,30
2986,"2023-11-22 00:00:00",00:00:00,"Sin referencia","2023-11-22 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1610,3,1140
2987,"2023-11-23 00:00:00",00:00:00,"Sin referencia","2023-11-23 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1636,3,1144
2988,"2023-11-23 00:00:00",00:00:00,"Sin referencia","2023-11-23 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1531,3,1178
2989,"2023-11-24 00:00:00",00:00:00,"Sin referencia","2023-11-24 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1543,3,1181
2990,"2023-11-24 00:00:00",00:00:00,"Sin referencia","2023-11-24 00:00:00","Sin referencia","1 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1545,3,1182
2991,"2023-11-24 00:00:00",00:00:00,"Sin referencia","2023-11-24 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1408,3,1216
2992,"2023-11-24 00:00:00",00:00:00,"Sin referencia","2023-11-24 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1411,3,1216
2993,"2023-11-24 00:00:00",00:00:00,"Sin referencia","2023-11-24 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1394,3,1125
2994,"2023-11-24 00:00:00",00:00:00,"Sin referencia","2023-11-24 00:00:00","Sin referencia","VERMIC COMPRIMIDO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1560,3,177
2995,"2023-11-25 00:00:00",00:00:00,"Sin referencia","2023-11-25 00:00:00","Sin referencia","3 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1565,3,1186
2996,"2023-11-25 00:00:00",00:00:00,"Sin referencia","2023-11-25 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1570,3,1187
2997,"2022-12-05 00:00:00",00:00:00,"Sin referencia","2022-12-05 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",55,3,30
2998,"2013-11-25 00:00:00",00:00:00,"Sin referencia","2013-11-25 00:00:00","Sin referencia","2 VACUNA PERRO",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",1398,3,1207
2999,"2022-12-01 00:00:00",00:00:00,"Sin referencia","2022-12-01 00:00:00","Sin referencia","ATP COMPRIMIDOS",36.2,36.2,"Sin referencia","Sin referencia","Sin especificar",FALSE,FALSE,"2024-02-14 12:46:21","2024-02-14 12:46:39",74,3,262
